FIPS,NAME,CLINTON,SANDERS,OMALLEY,DEM_OTHER
13139,Hall,0.603,0.389,0.0,0.009
13141,Hancock,0.874,0.114,0.0,0.013
13143,Haralson,0.551,0.415,0.0,0.033
13145,Harris,0.75,0.245,0.0,0.005
13147,Hart,0.723,0.27,0.0,0.008
13149,Heard,0.701,0.282,0.0,0.018
13151,Henry,0.777,0.219,0.0,0.004
13153,Houston,0.76,0.236,0.0,0.005
13155,Irwin,0.799,0.181,0.0,0.02
13157,Jackson,0.614,0.375,0.0,0.011
13159,Jasper,0.814,0.171,0.0,0.014
13161,Jeff Davis,0.766,0.203,0.0,0.031
13163,Jefferson,0.885,0.11,0.0,0.005
13165,Jenkins,0.841,0.152,0.0,0.007
13167,Johnson,0.851,0.14,0.0,0.009
13169,Jones,0.802,0.188,0.0,0.01
13171,Lamar,0.799,0.191,0.0,0.01
13173,Lanier,0.765,0.225,0.0,0.01
13175,Laurens,0.822,0.162,0.0,0.015
13177,Lee,0.742,0.246,0.0,0.012
13179,Liberty,0.797,0.194,0.0,0.008
13181,Lincoln,0.845,0.146,0.0,0.009
13183,Long,0.685,0.291,0.0,0.024
13185,Lowndes,0.68,0.313,0.0,0.007
13187,Lumpkin,0.506,0.481,0.0,0.013
13189,McDuffie,0.847,0.148,0.0,0.005
13191,McIntosh,0.844,0.146,0.0,0.01
13193,Macon,0.899,0.097,0.0,0.005
13195,Madison,0.557,0.429,0.0,0.014
13197,Marion,0.763,0.212,0.0,0.025
13199,Meriwether,0.854,0.138,0.0,0.008
13201,Miller,0.776,0.18,0.0,0.044
13205,Mitchell,0.858,0.13,0.0,0.012
13207,Monroe,0.801,0.192,0.0,0.007
13209,Montgomery,0.782,0.196,0.0,0.022
13211,Morgan,0.775,0.221,0.0,0.004
13213,Murray,0.512,0.469,0.0,0.02
13215,Muscogee,0.791,0.205,0.0,0.004
13217,Newton,0.78,0.215,0.0,0.005
13219,Oconee,0.525,0.471,0.0,0.004
13221,Oglethorpe,0.605,0.386,0.0,0.009
13223,Paulding,0.656,0.338,0.0,0.006
13225,Peach,0.837,0.158,0.0,0.005
13227,Pickens,0.531,0.456,0.0,0.012
13229,Pierce,0.67,0.318,0.0,0.012
13231,Pike,0.684,0.307,0.0,0.01
13233,Polk,0.686,0.293,0.0,0.022
13235,Pulaski,0.86,0.137,0.0,0.002
13237,Putnam,0.802,0.19,0.0,0.008
13239,Quitman,0.91,0.071,0.0,0.019
13241,Rabun,0.541,0.444,0.0,0.015
13243,Randolph,0.895,0.092,0.0,0.013
13245,Richmond,0.817,0.18,0.0,0.004
13247,Rockdale,0.78,0.218,0.0,0.002
13249,Schley,0.834,0.143,0.0,0.023
13251,Screven,0.811,0.175,0.0,0.015
13253,Seminole,0.844,0.145,0.0,0.011
13255,Spalding,0.786,0.206,0.0,0.008
13257,Stephens,0.607,0.375,0.0,0.018
13259,Stewart,0.9,0.09,0.0,0.01
13261,Sumter,0.824,0.17,0.0,0.006
13263,Talbot,0.867,0.122,0.0,0.011
13265,Taliaferro,0.864,0.128,0.0,0.007
13267,Tattnall,0.761,0.225,0.0,0.015
13269,Taylor,0.877,0.114,0.0,0.009
13271,Telfair,0.811,0.173,0.0,0.015
13273,Terrell,0.881,0.115,0.0,0.004
13275,Thomas,0.782,0.21,0.0,0.008
13277,Tift,0.759,0.227,0.0,0.015
13279,Toombs,0.762,0.225,0.0,0.014
13281,Towns,0.529,0.451,0.0,0.02
13283,Treutlen,0.822,0.159,0.0,0.019
13285,Troup,0.789,0.2,0.0,0.011
13287,Turner,0.789,0.194,0.0,0.017
13289,Twiggs,0.864,0.125,0.0,0.012
13291,Union,0.563,0.41,0.0,0.027
13293,Upson,0.808,0.183,0.0,0.009
13295,Walker,0.53,0.455,0.0,0.015
13297,Walton,0.699,0.294,0.0,0.007
13299,Ware,0.75,0.232,0.0,0.018
13301,Warren,0.895,0.094,0.0,0.011
13303,Washington,0.864,0.127,0.0,0.009
13305,Wayne,0.732,0.247,0.0,0.021
13307,Webster,0.895,0.095,0.0,0.011
13309,Wheeler,0.859,0.126,0.0,0.015
13311,White,0.524,0.463,0.0,0.013
13313,Whitfield,0.533,0.454,0.0,0.013
13315,Wilcox,0.868,0.118,0.0,0.014
13317,Wilkes,0.821,0.165,0.0,0.014
13319,Wilkinson,0.833,0.155,0.0,0.012
13321,Worth,0.794,0.193,0.0,0.013
25001,BARNSTABLE,0.489,0.501,0.0,0.009
25003,BERKSHIRE,0.476,0.515,0.0,0.01
25005,BRISTOL,0.494,0.49,0.0,0.016
25007,DUKES,0.45,0.546,0.0,0.004
25009,ESSEX,0.491,0.497,0.0,0.013
25011,FRANKLIN,0.291,0.704,0.0,0.005
25013,HAMPDEN,0.508,0.475,0.0,0.016
25015,HAMPSHIRE,0.365,0.627,0.0,0.008
25017,MIDDLESEX,0.518,0.471,0.0,0.011
25019,NANTUCKET,0.478,0.514,0.0,0.008
25021,NORFOLK,0.531,0.456,0.0,0.014
25023,PLYMOUTH,0.487,0.5,0.0,0.014
25025,SUFFOLK,0.571,0.418,0.0,0.011
25027,WORCESTER,0.451,0.536,0.0,0.013
40001,Adair,0.334,0.558,0.0,0.107
40003,Alfalfa,0.28,0.581,0.0,0.14
40005,Atoka,0.284,0.554,0.0,0.162
40007,Beaver,0.289,0.522,0.0,0.189
40009,Beckham,0.312,0.554,0.0,0.134
40011,Blaine,0.373,0.518,0.0,0.11
40013,Bryan,0.312,0.568,0.0,0.119
40015,Caddo,0.364,0.53,0.0,0.105
40017,Canadian,0.384,0.563,0.0,0.053
40019,Carter,0.323,0.55,0.0,0.127
40021,Cherokee,0.387,0.554,0.0,0.059
40023,Choctaw,0.29,0.564,0.0,0.146
40025,Cimarron,0.175,0.54,0.0,0.286
40027,Cleveland,0.376,0.593,0.0,0.031
40029,Coal,0.19,0.636,0.0,0.174
40031,Comanche,0.449,0.485,0.0,0.066
40033,Cotton,0.297,0.564,0.0,0.14
40035,Craig,0.358,0.545,0.0,0.097
40037,Creek,0.42,0.509,0.0,0.071
40039,Custer,0.336,0.571,0.0,0.093
40041,Delaware,0.412,0.505,0.0,0.083
40043,Dewey,0.275,0.554,0.0,0.17
40045,Ellis,0.233,0.641,0.0,0.126
40047,Garfield,0.413,0.522,0.0,0.065
40049,Garvin,0.327,0.541,0.0,0.132
40051,Grady,0.342,0.562,0.0,0.096
40053,Grant,0.319,0.571,0.0,0.11
40055,Greer,0.276,0.558,0.0,0.166
40057,Harmon,0.372,0.509,0.0,0.119
40059,Harper,0.261,0.579,0.0,0.161
40061,Haskell,0.328,0.519,0.0,0.154
40063,Hughes,0.33,0.537,0.0,0.132
40065,Jackson,0.386,0.498,0.0,0.115
40067,Jefferson,0.294,0.517,0.0,0.189
40069,Johnston,0.248,0.578,0.0,0.174
40071,Kay,0.385,0.535,0.0,0.081
40073,Kingfisher,0.332,0.585,0.0,0.083
40075,Kiowa,0.348,0.54,0.0,0.111
40077,Latimer,0.312,0.533,0.0,0.155
40079,LeFlore,0.331,0.505,0.0,0.163
40081,Lincoln,0.385,0.538,0.0,0.077
40083,Logan,0.421,0.527,0.0,0.053
40085,Love,0.32,0.511,0.0,0.169
40087,McClain,0.354,0.571,0.0,0.074
40089,McCurtain,0.283,0.523,0.0,0.193
40091,McIntosh,0.402,0.496,0.0,0.102
40093,Major,0.347,0.532,0.0,0.121
40095,Marshall,0.303,0.56,0.0,0.137
40097,Mayes,0.4,0.517,0.0,0.084
40099,Murray,0.327,0.546,0.0,0.127
40101,Muskogee,0.448,0.466,0.0,0.086
40103,Noble,0.353,0.548,0.0,0.099
40105,Nowata,0.382,0.499,0.0,0.119
40107,Okfuskee,0.369,0.523,0.0,0.108
40109,Oklahoma,0.501,0.474,0.0,0.025
40111,Okmulgee,0.457,0.461,0.0,0.081
40113,Osage,0.475,0.462,0.0,0.063
40115,Ottawa,0.393,0.501,0.0,0.106
40117,Pawnee,0.405,0.511,0.0,0.084
40119,Payne,0.389,0.567,0.0,0.044
40121,Pittsburg,0.316,0.558,0.0,0.126
40123,Pontotoc,0.296,0.598,0.0,0.106
40125,Pottawatomie,0.375,0.555,0.0,0.07
40127,Pushmataha,0.267,0.561,0.0,0.172
40129,Roger Mills,0.216,0.58,0.0,0.203
40131,Rogers,0.396,0.529,0.0,0.075
40133,Seminole,0.391,0.501,0.0,0.108
40135,Sequoyah,0.36,0.496,0.0,0.144
40137,Stephens,0.312,0.561,0.0,0.127
40139,Texas,0.317,0.467,0.0,0.215
40141,Tillman,0.332,0.537,0.0,0.13
40143,Tulsa,0.474,0.496,0.0,0.03
40145,Wagoner,0.435,0.491,0.0,0.073
40147,Washington,0.424,0.516,0.0,0.06
40149,Washita,0.251,0.601,0.0,0.148
40151,Woods,0.338,0.565,0.0,0.097
40153,Woodward,0.308,0.624,0.0,0.068
47001,Anderson,0.547,0.434,0.0,0.02
47003,Bedford,0.678,0.293,0.0,0.029
47005,Benton,0.635,0.325,0.0,0.04
47007,Bledsoe,0.607,0.328,0.0,0.066
47009,Blount,0.531,0.458,0.0,0.011
47011,Bradley,0.552,0.437,0.0,0.011
47013,Campbell,0.667,0.307,0.0,0.026
47015,Cannon,0.645,0.32,0.0,0.035
47017,Carroll,0.676,0.288,0.0,0.037
47019,Carter,0.476,0.51,0.0,0.014
47021,Cheatham,0.562,0.422,0.0,0.016
47023,Chester,0.69,0.288,0.0,0.022
47025,Claiborne,0.617,0.354,0.0,0.028
47027,Clay,0.709,0.27,0.0,0.021
47029,Cocke,0.556,0.433,0.0,0.011
47031,Coffee,0.625,0.346,0.0,0.029
47033,Crockett,0.785,0.191,0.0,0.024
47035,Cumberland,0.578,0.391,0.0,0.03
47037,Davidson,0.653,0.338,0.0,0.01
47039,Decatur,0.675,0.268,0.0,0.057
47041,DeKalb,0.691,0.309,0.0,0.0
47043,Dickson,0.671,0.312,0.0,0.017
47045,Dyer,0.715,0.265,0.0,0.02
47047,Fayette,0.841,0.152,0.0,0.008
47049,Fentress,0.632,0.343,0.0,0.025
47051,Franklin,0.648,0.33,0.0,0.022
47053,Gibson,0.768,0.212,0.0,0.02
47055,Giles,0.732,0.252,0.0,0.016
47057,Grainger,0.611,0.354,0.0,0.035
47059,Greene,0.534,0.442,0.0,0.024
47061,Grundy,0.648,0.297,0.0,0.055
47063,Hamblen,0.565,0.405,0.0,0.03
47065,Hamilton,0.644,0.347,0.0,0.009
47067,Hancock,0.537,0.443,0.0,0.02
47069,Hardeman,0.877,0.115,0.0,0.008
47071,Hardin,0.707,0.274,0.0,0.019
47073,Hawkins,0.587,0.38,0.0,0.033
47075,Haywood,0.886,0.106,0.0,0.008
47077,Henderson,0.689,0.297,0.0,0.014
47079,Henry,0.662,0.3,0.0,0.038
47081,Hickman,0.609,0.362,0.0,0.029
47083,Houston,0.671,0.296,0.0,0.034
47085,Humphreys,0.677,0.305,0.0,0.017
47087,Jackson,0.653,0.315,0.0,0.032
47089,Jefferson,0.542,0.436,0.0,0.022
47091,Johnson,0.516,0.469,0.0,0.015
47093,Knox,0.51,0.479,0.0,0.011
47095,Lake,0.778,0.197,0.0,0.025
47097,Lauderdale,0.829,0.155,0.0,0.016
47099,Lawrence,0.536,0.359,0.0,0.105
47101,Lewis,0.492,0.483,0.0,0.025
47103,Lincoln,0.673,0.303,0.0,0.023
47105,Loudon,0.605,0.376,0.0,0.018
47107,McMinn,0.608,0.366,0.0,0.026
47109,McNairy,0.745,0.237,0.0,0.018
47111,Macon,0.652,0.321,0.0,0.027
47113,Madison,0.807,0.185,0.0,0.008
47115,Marion,0.62,0.332,0.0,0.048
47117,Marshall,0.674,0.309,0.0,0.017
47119,Maury,0.636,0.351,0.0,0.013
47121,Meigs,0.663,0.303,0.0,0.034
47123,Monroe,0.636,0.308,0.0,0.056
47125,Montgomery,0.652,0.332,0.0,0.016
47127,Moore,0.651,0.29,0.0,0.059
47129,Morgan,0.587,0.371,0.0,0.041
47131,Obion,0.653,0.297,0.0,0.05
47133,Overton,0.591,0.319,0.0,0.09
47135,Perry,0.65,0.326,0.0,0.024
47137,Pickett,0.756,0.226,0.0,0.018
47139,Polk,0.479,0.352,0.0,0.169
47141,Putnam,0.519,0.459,0.0,0.022
47143,Rhea,0.576,0.379,0.0,0.045
47145,Roane,0.601,0.379,0.0,0.02
47147,Robertson,0.685,0.295,0.0,0.02
47149,Rutherford,0.572,0.417,0.0,0.011
47151,Scott,0.583,0.385,0.0,0.032
47153,Sequatchie,0.561,0.423,0.0,0.016
47155,Sevier,0.494,0.486,0.0,0.02
47157,Shelby,0.801,0.193,0.0,0.006
47159,Smith,0.706,0.273,0.0,0.022
47161,Stewart,0.66,0.306,0.0,0.034
47163,Sullivan,0.541,0.439,0.0,0.019
47165,Sumner,0.643,0.344,0.0,0.013
47167,Tipton,0.711,0.281,0.0,0.008
47169,Trousdale,0.725,0.255,0.0,0.02
47171,Unicoi,0.46,0.513,0.0,0.026
47173,Union,0.601,0.373,0.0,0.027
47175,Van Buren,0.676,0.268,0.0,0.056
47177,Warren,0.643,0.327,0.0,0.029
47179,Washington,0.458,0.531,0.0,0.011
47181,Wayne,0.63,0.342,0.0,0.027
47183,Weakley,0.632,0.332,0.0,0.036
47185,White,0.606,0.353,0.0,0.041
47187,Williamson,0.603,0.39,0.0,0.007
47189,Wilson,0.641,0.348,0.0,0.012
48001,Anderson,0.756,0.227,0.0,0.017
48003,Andrews,0.661,0.33,0.0,0.009
48005,Angelina,0.737,0.235,0.0,0.028
48007,Aransas,0.63,0.351,0.0,0.018
48009,Archer,0.589,0.381,0.0,0.03
48011,Armstrong,0.2,0.8,0.0,0.0
48013,Atascosa,0.717,0.253,0.0,0.03
48015,Austin,0.734,0.246,0.0,0.019
48017,Bailey,0.712,0.246,0.0,0.042
48019,Bandera,0.555,0.43,0.0,0.015
48021,Bastrop,0.591,0.397,0.0,0.012
48023,Baylor,0.613,0.32,0.0,0.067
48025,Bee,0.751,0.212,0.0,0.037
48027,Bell,0.699,0.29,0.0,0.01
48029,Bexar,0.668,0.321,0.0,0.011
48031,Blanco,0.547,0.453,0.0,0.0
48033,Borden,0.8,0.2,0.0,0.0
48035,Bosque,0.626,0.353,0.0,0.021
48037,Bowie,0.761,0.214,0.0,0.025
48039,Brazoria,0.696,0.288,0.0,0.016
48041,Brazos,0.491,0.494,0.0,0.015
48043,Brewster,0.436,0.481,0.0,0.082
48045,Briscoe,0.571,0.393,0.0,0.036
48047,Brooks,0.744,0.168,0.0,0.089
48049,Brown,0.585,0.389,0.0,0.026
48051,Burleson,0.74,0.235,0.0,0.025
48053,Burnet,0.594,0.393,0.0,0.013
48055,Caldwell,0.652,0.327,0.0,0.021
48057,Calhoun,0.675,0.28,0.0,0.045
48059,Callahan,0.441,0.533,0.0,0.026
48061,Cameron,0.682,0.279,0.0,0.039
48063,Camp,0.766,0.212,0.0,0.022
48065,Carson,0.625,0.375,0.0,0.0
48067,Cass,0.731,0.248,0.0,0.021
48069,Castro,0.738,0.233,0.0,0.029
48071,Chambers,0.68,0.29,0.0,0.031
48073,Cherokee,0.742,0.242,0.0,0.016
48075,Childress,0.587,0.37,0.0,0.043
48077,Clay,0.628,0.335,0.0,0.037
48079,Cochran,0.5,0.375,0.0,0.125
48081,Coke,0.481,0.481,0.0,0.038
48083,Coleman,0.6,0.392,0.0,0.008
48085,Collin,0.592,0.403,0.0,0.005
48087,Collingsworth,0.59,0.393,0.0,0.016
48089,Colorado,0.748,0.237,0.0,0.016
48091,Comal,0.6,0.39,0.0,0.01
48093,Comanche,0.633,0.338,0.0,0.029
48095,Concho,0.692,0.282,0.0,0.026
48097,Cooke,0.564,0.42,0.0,0.016
48099,Coryell,0.627,0.358,0.0,0.016
48101,Cottle,0.565,0.391,0.0,0.043
48103,Crane,0.66,0.255,0.0,0.085
48105,Crockett,0.377,0.34,0.0,0.282
48107,Crosby,0.582,0.404,0.0,0.013
48109,Culberson,0.62,0.279,0.0,0.101
48111,Dallam,0.615,0.333,0.0,0.051
48113,Dallas,0.715,0.278,0.0,0.007
48115,Dawson,0.702,0.26,0.0,0.038
48117,Deaf Smith,0.678,0.292,0.0,0.031
48119,Delta,0.679,0.315,0.0,0.006
48121,Denton,0.508,0.485,0.0,0.007
48123,De Witt,0.703,0.271,0.0,0.026
48125,Dickens,0.52,0.44,0.0,0.04
48127,Dimmit,0.689,0.204,0.0,0.107
48129,Donley,0.478,0.507,0.0,0.014
48131,Duval,0.762,0.175,0.0,0.063
48133,Eastland,0.557,0.397,0.0,0.046
48135,Ector,0.649,0.33,0.0,0.021
48137,Edwards,0.575,0.37,0.0,0.055
48139,Ellis,0.695,0.292,0.0,0.013
48141,El Paso,0.66,0.315,0.0,0.025
48143,Erath,0.525,0.449,0.0,0.026
48145,Falls,0.814,0.17,0.0,0.016
48147,Fannin,0.63,0.346,0.0,0.024
48149,Fayette,0.639,0.338,0.0,0.023
48151,Fisher,0.533,0.344,0.0,0.123
48153,Floyd,0.659,0.264,0.0,0.077
48155,Foard,0.343,0.481,0.0,0.176
48157,Fort Bend,0.746,0.249,0.0,0.004
48159,Franklin,0.676,0.303,0.0,0.021
48161,Freestone,0.768,0.206,0.0,0.026
48163,Frio,0.677,0.229,0.0,0.094
48165,Gaines,0.558,0.362,0.0,0.08
48167,Galveston,0.682,0.306,0.0,0.012
48169,Garza,0.565,0.355,0.0,0.081
48171,Gillespie,0.719,0.278,0.0,0.003
48173,Glasscock,0.5,0.5,0.0,0.0
48175,Goliad,0.664,0.258,0.0,0.078
48177,Gonzales,0.723,0.253,0.0,0.024
48179,Gray,0.539,0.417,0.0,0.044
48181,Grayson,0.528,0.459,0.0,0.013
48183,Gregg,0.781,0.207,0.0,0.012
48185,Grimes,0.731,0.252,0.0,0.016
48187,Guadalupe,0.64,0.348,0.0,0.012
48189,Hale,0.603,0.34,0.0,0.056
48191,Hall,0.643,0.286,0.0,0.071
48193,Hamilton,0.565,0.402,0.0,0.033
48195,Hansford,0.583,0.333,0.0,0.083
48197,Hardeman,0.394,0.489,0.0,0.117
48199,Hardin,0.595,0.379,0.0,0.026
48201,Harris,0.705,0.285,0.0,0.01
48203,Harrison,0.788,0.204,0.0,0.008
48205,Hartley,0.558,0.365,0.0,0.077
48207,Haskell,0.587,0.343,0.0,0.07
48209,Hays,0.469,0.518,0.0,0.013
48211,Hemphill,0.652,0.348,0.0,0.0
48213,Henderson,0.716,0.269,0.0,0.016
48215,Hidalgo,0.691,0.273,0.0,0.037
48217,Hill,0.691,0.286,0.0,0.023
48219,Hockley,0.583,0.369,0.0,0.048
48221,Hood,0.626,0.356,0.0,0.018
48223,Hopkins,0.668,0.317,0.0,0.015
48225,Houston,0.8,0.174,0.0,0.026
48227,Howard,0.635,0.347,0.0,0.018
48229,Hudspeth,0.538,0.355,0.0,0.106
48231,Hunt,0.605,0.386,0.0,0.009
48233,Hutchinson,0.565,0.38,0.0,0.055
48235,Irion,0.651,0.326,0.0,0.023
48237,Jack,0.621,0.329,0.0,0.05
48239,Jackson,0.706,0.249,0.0,0.045
48241,Jasper,0.756,0.219,0.0,0.024
48243,Jeff Davis,0.496,0.468,0.0,0.035
48245,Jefferson,0.769,0.206,0.0,0.025
48247,Jim Hogg,0.75,0.188,0.0,0.062
48249,Jim Wells,0.716,0.219,0.0,0.064
48251,Johnson,0.585,0.403,0.0,0.011
48253,Jones,0.634,0.344,0.0,0.022
48255,Karnes,0.528,0.35,0.0,0.122
48257,Kaufman,0.697,0.296,0.0,0.007
48259,Kendall,0.562,0.43,0.0,0.008
48261,Kenedy,0.594,0.302,0.0,0.104
48263,Kent,0.367,0.467,0.0,0.167
48265,Kerr,0.584,0.406,0.0,0.01
48267,Kimble,0.446,0.523,0.0,0.031
48269,King,0.667,0.333,0.0,0.0
48271,Kinney,0.608,0.308,0.0,0.084
48273,Kleberg,0.707,0.256,0.0,0.037
48275,Knox,0.716,0.179,0.0,0.105
48277,Lamar,0.693,0.291,0.0,0.016
48279,Lamb,0.533,0.269,0.0,0.198
48281,Lampasas,0.6,0.38,0.0,0.02
48283,La Salle,0.701,0.196,0.0,0.103
48285,La Vaca,0.685,0.291,0.0,0.023
48287,Lee,0.656,0.321,0.0,0.023
48289,Leon,0.743,0.229,0.0,0.028
48291,Liberty,0.715,0.26,0.0,0.025
48293,Limestone,0.791,0.193,0.0,0.016
48295,Lipscomb,0.647,0.324,0.0,0.029
48297,Live Oak,0.677,0.24,0.0,0.083
48299,Llano,0.645,0.336,0.0,0.019
48301,Loving,0.25,0.417,0.0,0.333
48303,Lubbock,0.574,0.409,0.0,0.016
48305,Lynn,0.583,0.417,0.0,0.0
48307,McCulloch,0.664,0.307,0.0,0.029
48309,McLennan,0.67,0.319,0.0,0.012
48311,McMullen,0.8,0.2,0.0,0.0
48313,Madison,0.754,0.229,0.0,0.017
48315,Marion,0.761,0.222,0.0,0.016
48317,Martin,0.59,0.279,0.0,0.131
48319,Mason,0.627,0.352,0.0,0.021
48321,Matagorda,0.742,0.234,0.0,0.024
48323,Maverick,0.695,0.242,0.0,0.063
48325,Medina,0.698,0.284,0.0,0.019
48327,Menard,0.561,0.39,0.0,0.049
48329,Midland,0.63,0.346,0.0,0.023
48331,Milam,0.678,0.296,0.0,0.026
48333,Mills,0.532,0.436,0.0,0.032
