FIPS,NAME,CLINTON,SANDERS,OMALLEY,DEM_OTHER
48335,Mitchell,0.741,0.211,0.0,0.048
48337,Montague,0.543,0.433,0.0,0.025
48339,Montgomery,0.595,0.398,0.0,0.008
48341,Moore,0.598,0.325,0.0,0.076
48343,Morris,0.733,0.229,0.0,0.038
48345,Motley,0.684,0.316,0.0,0.0
48347,Nacogdoches,0.652,0.338,0.0,0.01
48349,Navarro,0.725,0.253,0.0,0.023
48351,Newton,0.462,0.404,0.0,0.134
48353,Nolan,0.655,0.296,0.0,0.049
48355,Nueces,0.705,0.278,0.0,0.017
48357,Ochiltree,0.53,0.439,0.0,0.03
48359,Oldham,0.688,0.25,0.0,0.062
48361,Orange,0.681,0.3,0.0,0.019
48363,Palo Pinto,0.595,0.379,0.0,0.026
48365,Panola,0.801,0.186,0.0,0.013
48367,Parker,0.545,0.446,0.0,0.009
48369,Parmer,0.726,0.23,0.0,0.044
48371,Pecos,0.554,0.332,0.0,0.114
48373,Polk,0.713,0.267,0.0,0.02
48375,Potter,0.566,0.414,0.0,0.02
48377,Presidio,0.574,0.331,0.0,0.095
48379,Rains,0.643,0.331,0.0,0.026
48381,Randall,0.511,0.476,0.0,0.013
48383,Reagan,0.632,0.368,0.0,0.0
48385,Real,0.538,0.442,0.0,0.019
48387,Red River,0.79,0.182,0.0,0.027
48389,Reeves,0.596,0.297,0.0,0.107
48391,Refugio,0.642,0.296,0.0,0.062
48393,Roberts,0.6,0.4,0.0,0.0
48395,Robertson,0.709,0.23,0.0,0.061
48397,Rockwall,0.596,0.359,0.0,0.044
48399,Runnels,0.576,0.396,0.0,0.029
48401,Rusk,0.781,0.194,0.0,0.025
48403,Sabine,0.664,0.284,0.0,0.052
48405,San Augustine,0.83,0.141,0.0,0.029
48407,San Jacinto,0.72,0.248,0.0,0.032
48409,San Patricio,0.732,0.236,0.0,0.033
48411,San Saba,0.674,0.314,0.0,0.012
48413,Schleicher,0.644,0.267,0.0,0.089
48415,Scurry,0.616,0.34,0.0,0.044
48417,Shackelford,0.5,0.467,0.0,0.033
48419,Shelby,0.778,0.202,0.0,0.02
48421,Sherman,0.613,0.258,0.0,0.129
48423,Smith,0.736,0.254,0.0,0.01
48425,Somervell,0.508,0.485,0.0,0.008
48427,Starr,0.778,0.183,0.0,0.039
48429,Stephens,0.556,0.432,0.0,0.012
48431,Sterling,0.5,0.4,0.0,0.1
48433,Stonewall,0.578,0.353,0.0,0.069
48435,Sutton,0.692,0.256,0.0,0.051
48437,Swisher,0.605,0.335,0.0,0.06
48439,Tarrant,0.651,0.342,0.0,0.006
48441,Taylor,0.546,0.434,0.0,0.02
48443,Terrell,0.435,0.416,0.0,0.149
48445,Terry,0.59,0.347,0.0,0.063
48447,Throckmorton,0.619,0.381,0.0,0.0
48449,Titus,0.701,0.258,0.0,0.041
48451,Tom Green,0.559,0.418,0.0,0.022
48453,Travis,0.482,0.514,0.0,0.004
48455,Trinity,0.718,0.252,0.0,0.03
48457,Tyler,0.743,0.228,0.0,0.03
48459,Upshur,0.717,0.266,0.0,0.017
48461,Upton,0.558,0.276,0.0,0.166
48463,Uvalde,0.633,0.277,0.0,0.09
48465,Val Verde,0.657,0.284,0.0,0.058
48467,Van Zandt,0.641,0.335,0.0,0.024
48469,Victoria,0.645,0.327,0.0,0.028
48471,Walker,0.613,0.374,0.0,0.013
48473,Waller,0.675,0.308,0.0,0.017
48475,Ward,0.622,0.299,0.0,0.079
48477,Washington,0.731,0.257,0.0,0.011
48479,Webb,0.719,0.239,0.0,0.042
48481,Wharton,0.786,0.182,0.0,0.032
48483,Wheeler,0.597,0.371,0.0,0.032
48485,Wichita,0.552,0.435,0.0,0.014
48487,Wilbarger,0.615,0.339,0.0,0.045
48489,Willacy,0.701,0.222,0.0,0.077
48491,Williamson,0.527,0.467,0.0,0.006
48493,Wilson,0.714,0.268,0.0,0.017
48495,Winkler,0.698,0.256,0.0,0.047
48497,Wise,0.562,0.418,0.0,0.02
48499,Wood,0.687,0.296,0.0,0.018
48501,Yoakum,0.429,0.476,0.0,0.095
48503,Young,0.586,0.388,0.0,0.027
48505,Zapata,0.678,0.236,0.0,0.085
48507,Zavala,0.755,0.181,0.0,0.064
51001,Accomack,0.72,0.274,0.0,0.006
51003,Albemarle,0.545,0.45,0.0,0.005
51005,Alleghany,0.633,0.36,0.0,0.007
51007,Amelia,0.788,0.21,0.0,0.002
51009,Amherst,0.652,0.341,0.0,0.007
51011,Appomattox,0.67,0.321,0.0,0.009
51013,Arlington,0.669,0.328,0.0,0.004
51015,Augusta,0.48,0.514,0.0,0.006
51017,Bath,0.63,0.366,0.0,0.004
51019,Bedford,0.565,0.429,0.0,0.007
51021,Bland,0.517,0.471,0.0,0.012
51023,Botetourt,0.557,0.436,0.0,0.007
51025,Brunswick,0.897,0.101,0.0,0.002
51027,Buchanan,0.704,0.283,0.0,0.013
51029,Buckingham,0.75,0.246,0.0,0.004
51031,Campbell,0.657,0.338,0.0,0.005
51033,Caroline,0.743,0.25,0.0,0.007
51035,Carroll,0.571,0.424,0.0,0.005
51036,Charles City,0.856,0.14,0.0,0.004
51037,Charlotte,0.791,0.202,0.0,0.007
51041,Chesterfield,0.661,0.335,0.0,0.004
51043,Clarke,0.514,0.477,0.0,0.009
51045,Craig,0.511,0.48,0.0,0.009
51047,Culpeper,0.547,0.444,0.0,0.008
51049,Cumberland,0.799,0.198,0.0,0.004
51051,Dickenson,0.6,0.386,0.0,0.014
51053,Dinwiddie,0.833,0.161,0.0,0.005
51057,Essex,0.822,0.17,0.0,0.008
51059,Fairfax,0.63,0.364,0.0,0.005
51061,Fauquier,0.545,0.447,0.0,0.007
51063,Floyd,0.297,0.7,0.0,0.003
51065,Fluvanna,0.576,0.418,0.0,0.006
51067,Franklin,0.626,0.366,0.0,0.008
51069,Frederick,0.505,0.488,0.0,0.007
51071,Giles,0.558,0.435,0.0,0.007
51073,Gloucester,0.591,0.405,0.0,0.004
51075,Goochland,0.716,0.282,0.0,0.002
51077,Grayson,0.493,0.5,0.0,0.007
51079,Greene,0.487,0.508,0.0,0.005
51081,Greensville,0.877,0.119,0.0,0.004
51083,Halifax,0.808,0.186,0.0,0.006
51085,Hanover,0.599,0.397,0.0,0.004
51087,Henrico,0.698,0.297,0.0,0.005
51089,Henry,0.727,0.267,0.0,0.006
51091,Highland,0.494,0.506,0.0,0.0
51093,Isle of Wight,0.739,0.258,0.0,0.004
51095,James City,0.651,0.343,0.0,0.006
51097,King and Queen,0.787,0.208,0.0,0.005
51099,King George,0.594,0.397,0.0,0.01
51101,King William,0.719,0.269,0.0,0.011
51103,Lancaster,0.743,0.248,0.0,0.008
51105,Lee,0.635,0.342,0.0,0.023
51107,Loudoun,0.586,0.407,0.0,0.007
51109,Louisa,0.655,0.341,0.0,0.003
51111,Lunenburg,0.836,0.16,0.0,0.005
51113,Madison,0.591,0.407,0.0,0.002
51115,Mathews,0.633,0.358,0.0,0.009
51117,Mecklenburg,0.803,0.191,0.0,0.006
51119,Middlesex,0.653,0.345,0.0,0.002
51121,Montgomery,0.407,0.59,0.0,0.003
51125,Nelson,0.562,0.431,0.0,0.006
51127,New Kent,0.678,0.314,0.0,0.009
51131,Northampton,0.725,0.27,0.0,0.005
51133,Northumberland,0.75,0.243,0.0,0.007
51135,Nottoway,0.781,0.211,0.0,0.008
51137,Orange,0.599,0.394,0.0,0.007
51139,Page,0.536,0.46,0.0,0.004
51141,Patrick,0.488,0.503,0.0,0.008
51143,Pittsylvania,0.752,0.243,0.0,0.005
51145,Powhatan,0.644,0.353,0.0,0.002
51147,Prince Edward,0.758,0.233,0.0,0.008
51149,Prince George,0.777,0.221,0.0,0.003
51153,Prince William,0.638,0.355,0.0,0.007
51155,Pulaski,0.583,0.41,0.0,0.007
51157,Rappahannock,0.501,0.495,0.0,0.004
51159,Richmond,0.8,0.192,0.0,0.007
51161,Roanoke,0.543,0.451,0.0,0.007
51163,Rockbridge,0.571,0.428,0.0,0.002
51165,Rockingham,0.47,0.526,0.0,0.004
51167,Russell,0.599,0.388,0.0,0.013
51169,Scott,0.562,0.429,0.0,0.009
51171,Shenandoah,0.505,0.489,0.0,0.006
51173,Smyth,0.586,0.402,0.0,0.011
51175,Southampton,0.838,0.151,0.0,0.011
51177,Spotsylvania,0.604,0.389,0.0,0.007
51179,Stafford,0.603,0.388,0.0,0.008
51181,Surry,0.818,0.175,0.0,0.007
51183,Sussex,0.905,0.093,0.0,0.003
51185,Tazewell,0.577,0.402,0.0,0.021
51187,Warren,0.48,0.514,0.0,0.006
51191,Washington,0.541,0.45,0.0,0.009
51193,Westmoreland,0.745,0.25,0.0,0.005
51195,Wise,0.48,0.511,0.0,0.009
51197,Wythe,0.552,0.442,0.0,0.005
51199,York,0.615,0.381,0.0,0.005
51510,Alexandria,0.695,0.299,0.0,0.006
51520,Bristol,0.563,0.426,0.0,0.011
51530,Buena Vista,0.584,0.408,0.0,0.008
51540,Charlottesville,0.464,0.533,0.0,0.003
51550,Chesapeake,0.741,0.255,0.0,0.004
51570,Colonial Heights,0.558,0.433,0.0,0.008
51580,Covington,0.735,0.256,0.0,0.009
51590,Danville,0.8,0.196,0.0,0.005
51595,Emporia,0.882,0.114,0.0,0.004
51600,Fairfax City,0.594,0.401,0.0,0.005
51610,Falls Church,0.612,0.385,0.0,0.003
51620,Franklin City,0.882,0.11,0.0,0.007
51630,Fredericksburg,0.527,0.467,0.0,0.006
51640,Galax,0.578,0.413,0.0,0.009
51650,Hampton,0.779,0.217,0.0,0.004
51660,Harrisonburg,0.336,0.661,0.0,0.003
51670,Hopewell,0.774,0.222,0.0,0.005
51678,Lexington,0.611,0.38,0.0,0.009
51680,Lynchburg,0.616,0.381,0.0,0.002
51683,Manassas,0.581,0.41,0.0,0.009
51685,Manassas Park,0.574,0.422,0.0,0.005
51690,Martinsville,0.753,0.238,0.0,0.009
51700,Newport News,0.73,0.266,0.0,0.004
51710,Norfolk,0.692,0.304,0.0,0.003
51720,Norton,0.537,0.45,0.0,0.013
51730,Petersburg,0.854,0.143,0.0,0.003
51735,Poquoson,0.465,0.528,0.0,0.008
51740,Portsmouth,0.785,0.211,0.0,0.005
51750,Radford,0.416,0.577,0.0,0.007
51760,Richmond City,0.606,0.391,0.0,0.002
51770,Roanoke City,0.59,0.407,0.0,0.003
51775,Salem,0.511,0.48,0.0,0.008
51790,Staunton,0.448,0.548,0.0,0.004
51800,Suffolk,0.795,0.2,0.0,0.005
51810,Virginia Beach,0.63,0.365,0.0,0.005
51820,Waynesboro,0.503,0.49,0.0,0.007
51830,Williamsburg,0.491,0.507,0.0,0.003
51840,Winchester,0.51,0.484,0.0,0.006
50001,ADDISON,0.125,0.873,0.0,0.002
50003,BENNINGTON,0.181,0.816,0.0,0.003
50005,CALEDONIA,0.103,0.895,0.0,0.003
50007,CHITTENDEN,0.15,0.848,0.0,0.002
50009,ESSEX,0.136,0.859,0.0,0.005
50011,FRANKLIN,0.103,0.89,0.0,0.007
50013,GRAND ISLE,0.131,0.863,0.0,0.006
50015,LAMOILLE,0.114,0.885,0.0,0.002
50017,ORANGE,0.107,0.891,0.0,0.002
50019,ORLEANS,0.117,0.878,0.0,0.004
50021,RUTLAND,0.144,0.852,0.0,0.004
50023,WASHINGTON,0.122,0.875,0.0,0.002
50025,WINDHAM,0.123,0.875,0.0,0.002
50027,WINDSOR,0.162,0.837,0.0,0.002
22001,Acadia,0.537,0.314,0.0,0.149
22003,Allen,0.551,0.306,0.0,0.143
22005,Ascension,0.711,0.233,0.0,0.056
22007,Assumption,0.714,0.195,0.0,0.091
22009,Avoyelles,0.64,0.247,0.0,0.113
22011,Beauregard,0.535,0.308,0.0,0.157
22013,Bienville,0.769,0.162,0.0,0.069
22015,Bossier,0.665,0.27,0.0,0.064
22017,Caddo,0.798,0.168,0.0,0.034
22019,Calcasieu,0.657,0.262,0.0,0.081
22021,Caldwell,0.564,0.269,0.0,0.167
22023,Cameron,0.374,0.401,0.0,0.225
22025,Catahoula,0.606,0.273,0.0,0.121
22027,Claiborne,0.763,0.157,0.0,0.08
22029,Concordia,0.767,0.138,0.0,0.096
22031,DeSoto,0.771,0.163,0.0,0.066
22033,East Baton Rouge,0.784,0.19,0.0,0.027
22035,East Carroll,0.88,0.081,0.0,0.038
22037,East Feliciana,0.776,0.146,0.0,0.079
22039,Evangeline,0.631,0.238,0.0,0.131
22041,Franklin,0.655,0.22,0.0,0.125
22043,Grant,0.486,0.327,0.0,0.187
22045,Iberia,0.664,0.247,0.0,0.089
22047,Iberville,0.696,0.196,0.0,0.108
22049,Jackson,0.659,0.213,0.0,0.128
22051,Jefferson,0.677,0.271,0.0,0.052
22053,Jeff Davis,0.56,0.317,0.0,0.124
22055,Lafayette,0.597,0.355,0.0,0.048
22057,Lafourche,0.505,0.36,0.0,0.135
22059,LaSalle,0.302,0.408,0.0,0.29
22061,Lincoln,0.753,0.194,0.0,0.053
22063,Livingston,0.454,0.387,0.0,0.158
22065,Madison,0.823,0.112,0.0,0.065
22067,Morehouse,0.788,0.155,0.0,0.057
22069,Natchitoches,0.681,0.226,0.0,0.092
22071,Orleans,0.747,0.241,0.0,0.012
22073,Ouachita,0.786,0.158,0.0,0.056
22075,Plaquemines,0.716,0.227,0.0,0.056
22077,Pointe Coupee,0.767,0.161,0.0,0.073
22079,Rapides,0.713,0.219,0.0,0.068
22081,Red River,0.753,0.166,0.0,0.081
22083,Richland,0.761,0.148,0.0,0.091
22085,Sabine,0.498,0.333,0.0,0.169
22087,St. Bernard,0.623,0.311,0.0,0.066
22089,St. Charles,0.692,0.242,0.0,0.066
22091,St. Helena,0.838,0.111,0.0,0.052
22093,St. James,0.822,0.126,0.0,0.052
22095,St. John the Baptist,0.848,0.125,0.0,0.026
22097,St. Landry,0.741,0.191,0.0,0.068
22099,St. Martin,0.665,0.246,0.0,0.089
22101,St. Mary,0.729,0.196,0.0,0.075
22103,St. Tammany,0.572,0.363,0.0,0.065
22105,Tangipahoa,0.657,0.255,0.0,0.088
22107,Tensas,0.828,0.103,0.0,0.069
22109,Terrebonne,0.667,0.258,0.0,0.075
22111,Union,0.687,0.181,0.0,0.131
22113,Vermilion,0.54,0.349,0.0,0.111
22115,Vernon,0.495,0.358,0.0,0.148
22117,Washington,0.693,0.214,0.0,0.093
22119,Webster,0.748,0.174,0.0,0.078
22121,West Baton Rouge,0.734,0.199,0.0,0.067
22123,West Carroll,0.49,0.315,0.0,0.195
22125,West Feliciana,0.801,0.147,0.0,0.052
22127,Winn,0.635,0.251,0.0,0.113
31001,Adams,0.384,0.616,0.0,0.0
31003,Antelope,0.54,0.46,0.0,0.0
31005,Arthur,0.25,0.75,0.0,0.0
31007,Banner,0.571,0.429,0.0,0.0
31009,Blaine,0.444,0.556,0.0,0.0
31011,Boone,0.614,0.386,0.0,0.0
31013,Box Butte,0.375,0.625,0.0,0.0
31015,Boyd,0.565,0.435,0.0,0.0
31017,Brown,0.462,0.538,0.0,0.0
31019,Buffalo,0.308,0.692,0.0,0.0
31021,Burt,0.562,0.438,0.0,0.0
31023,Butler,0.472,0.528,0.0,0.0
31025,Cass,0.466,0.534,0.0,0.0
31027,Cedar,0.465,0.535,0.0,0.0
31029,Chase,0.615,0.385,0.0,0.0
31031,Cherry,0.645,0.355,0.0,0.0
31033,Cheyenne,0.389,0.611,0.0,0.0
31035,Clay,0.255,0.745,0.0,0.0
31037,Colfax,0.6,0.4,0.0,0.0
31039,Cuming,0.567,0.433,0.0,0.0
31041,Custer,0.351,0.649,0.0,0.0
31043,Dakota,0.434,0.566,0.0,0.0
31045,Dawes,0.314,0.686,0.0,0.0
31047,Dawson,0.312,0.688,0.0,0.0
31049,Deuel,0.4,0.6,0.0,0.0
31051,Dixon,0.459,0.541,0.0,0.0
31053,Dodge,0.526,0.474,0.0,0.0
31055,Douglas,0.46,0.54,0.0,0.0
31057,Dundy,0.933,0.067,0.0,0.0
31059,Fillmore,0.5,0.5,0.0,0.0
31061,Franklin,0.55,0.45,0.0,0.0
31063,Frontier,0.643,0.357,0.0,0.0
31065,Furnas,0.48,0.52,0.0,0.0
31067,Gage,0.543,0.457,0.0,0.0
31069,Garden,0.381,0.619,0.0,0.0
31073,Gosper,0.414,0.586,0.0,0.0
31077,Greeley,0.55,0.45,0.0,0.0
31079,Hall,0.447,0.553,0.0,0.0
31081,Hamilton,0.343,0.657,0.0,0.0
31083,Harlan,0.52,0.48,0.0,0.0
31085,Hayes,1.0,0.0,0.0,0.0
31087,Hitchcock,0.6,0.4,0.0,0.0
31089,Holt,0.556,0.444,0.0,0.0
31091,Hooker,0.429,0.571,0.0,0.0
31093,Howard,0.589,0.411,0.0,0.0
31095,Jefferson,0.414,0.586,0.0,0.0
31097,Johnson,0.453,0.547,0.0,0.0
31099,Kearney,0.486,0.514,0.0,0.0
31101,Keith,0.519,0.481,0.0,0.0
31103,Keya Paha,0.444,0.556,0.0,0.0
31105,Kimball,0.348,0.652,0.0,0.0
31107,Knox,0.61,0.39,0.0,0.0
31109,Lancaster,0.383,0.617,0.0,0.0
31111,Lincoln,0.475,0.525,0.0,0.0
31113,Logan,0.667,0.333,0.0,0.0
31115,Loup,0.455,0.545,0.0,0.0
31117,McPherson,0.75,0.25,0.0,0.0
31119,Madison,0.392,0.608,0.0,0.0
31121,Merrick,0.583,0.417,0.0,0.0
31123,Morrill,0.419,0.581,0.0,0.0
31125,Nance,0.56,0.44,0.0,0.0
31127,Nemaha,0.473,0.527,0.0,0.0
31129,Nuckolls,0.486,0.514,0.0,0.0
31131,Otoe,0.422,0.578,0.0,0.0
31133,Pawnee,0.725,0.275,0.0,0.0
31135,Perkins,0.762,0.238,0.0,0.0
31137,Phelps,0.44,0.56,0.0,0.0
31139,Pierce,0.333,0.667,0.0,0.0
31141,Platte,0.542,0.458,0.0,0.0
31143,Polk,0.534,0.466,0.0,0.0
31145,Red Willow,0.352,0.648,0.0,0.0
31147,Richardson,0.562,0.438,0.0,0.0
31149,Rock,0.3,0.7,0.0,0.0
31151,Saline,0.551,0.449,0.0,0.0
31153,Sarpy,0.404,0.596,0.0,0.0
31155,Saunders,0.365,0.635,0.0,0.0
31157,Scotts Bluff,0.374,0.626,0.0,0.0
31159,Seward,0.415,0.585,0.0,0.0
31161,Sheridan,0.385,0.615,0.0,0.0
31163,Sherman,0.344,0.656,0.0,0.0
31165,Sioux,0.571,0.429,0.0,0.0
31167,Stanton,0.352,0.648,0.0,0.0
31169,Thayer,0.69,0.31,0.0,0.0
31171,Thomas,1.0,0.0,0.0,0.0
31173,Thurston,0.471,0.529,0.0,0.0
31175,Valley,0.614,0.386,0.0,0.0
31177,Washington,0.493,0.507,0.0,0.0
31179,Wayne,0.527,0.473,0.0,0.0
31181,Webster,0.667,0.333,0.0,0.0
31183,Wheeler,0.5,0.5,0.0,0.0
31185,York,0.33,0.67,0.0,0.0
23001,ANDROSCOGGIN,0.353,0.647,0.0,0.0
23003,AROOSTOOK,0.451,0.549,0.0,0.0
23005,CUMBERLAND,0.367,0.632,0.0,0.001
23007,FRANKLIN,0.269,0.672,0.0,0.06
23009,HANCOCK,0.333,0.66,0.0,0.007
23011,KENNEBEC,0.404,0.596,0.0,0.0
23013,KNOX,0.319,0.681,0.0,0.0
23015,LINCOLN,0.33,0.67,0.0,0.0
23017,OXFORD,0.278,0.722,0.0,0.0
23019,PENOBSCOT,0.34,0.66,0.0,0.0
23021,PISCATAQUIS,0.35,0.65,0.0,0.0
23023,SAGADAHOC,0.367,0.633,0.0,0.0
23025,SOMERSET,0.38,0.62,0.0,0.0
23027,WALDO,0.267,0.733,0.0,0.0
23029,WASHINGTON,0.301,0.699,0.0,0.0
23031,YORK,0.346,0.652,0.0,0.002
26001,Alcona,0.487,0.479,0.0,0.034
26003,Alger,0.371,0.6,0.0,0.029
26005,Allegan,0.38,0.603,0.0,0.017
26007,Alpena,0.443,0.541,0.0,0.016
26009,Antrim,0.361,0.621,0.0,0.018
26011,Arenac,0.461,0.514,0.0,0.025
26013,Baraga,0.404,0.555,0.0,0.042
26015,Barry,0.354,0.628,0.0,0.018
26017,Bay,0.46,0.493,0.0,0.047
26019,Benzie,0.335,0.648,0.0,0.018
26021,Berrien,0.526,0.471,0.0,0.003
26023,Branch,0.434,0.536,0.0,0.03
26025,Calhoun,0.464,0.515,0.0,0.021
26027,Cass,0.484,0.491,0.0,0.025
26029,Charlevoix,0.367,0.609,0.0,0.024
26031,Cheboygan,0.426,0.556,0.0,0.018
26033,Chippewa,0.399,0.58,0.0,0.021
26035,Clare,0.458,0.52,0.0,0.022
26037,Clinton,0.421,0.558,0.0,0.021
26039,Crawford,0.423,0.541,0.0,0.036
26041,Delta,0.433,0.524,0.0,0.042
26043,Dickinson,0.435,0.515,0.0,0.05
26045,Eaton,0.441,0.556,0.0,0.003
26047,Emmet,0.339,0.641,0.0,0.02
26049,Genesee,0.517,0.465,0.0,0.018
26051,Gladwin,0.463,0.509,0.0,0.027
26053,Gogebic,0.449,0.523,0.0,0.028
26055,Grand Traverse,0.332,0.649,0.0,0.02
26057,Gratiot,0.394,0.603,0.0,0.003
26059,Hillsdale,0.402,0.567,0.0,0.031
26061,Houghton,0.348,0.64,0.0,0.013
26063,Huron,0.46,0.519,0.0,0.021
