FIPS,NAME,CLINTON,SANDERS,OMALLEY,DEM_OTHER
26065,Ingham,0.437,0.547,0.0,0.016
26067,Ionia,0.34,0.641,0.0,0.019
26069,Iosco,0.461,0.514,0.0,0.025
26071,Iron,0.483,0.5,0.0,0.016
26073,Isabella,0.332,0.657,0.0,0.011
26075,Jackson,0.427,0.55,0.0,0.023
26077,Kalamazoo,0.379,0.606,0.0,0.015
26079,Kalkaska,0.372,0.623,0.0,0.005
26081,Kent,0.373,0.625,0.0,0.002
26083,Keweenaw,0.398,0.584,0.0,0.019
26085,Lake,0.501,0.47,0.0,0.028
26087,Lapeer,0.403,0.565,0.0,0.031
26089,Leelanau,0.377,0.61,0.0,0.012
26091,Lenawee,0.437,0.539,0.0,0.024
26093,Livingston,0.381,0.594,0.0,0.025
26095,Luce,0.355,0.618,0.0,0.028
26097,Mackinac,0.439,0.555,0.0,0.006
26099,Macomb,0.488,0.474,0.0,0.038
26101,Manistee,0.396,0.582,0.0,0.021
26103,Marquette,0.356,0.617,0.0,0.027
26105,Mason,0.406,0.577,0.0,0.017
26107,Mecosta,0.389,0.586,0.0,0.025
26109,Menominee,0.487,0.47,0.0,0.043
26111,Midland,0.398,0.587,0.0,0.015
26113,Missaukee,0.39,0.577,0.0,0.033
26115,Monroe,0.472,0.481,0.0,0.046
26117,Montcalm,0.368,0.605,0.0,0.026
26119,Montmorency,0.487,0.476,0.0,0.037
26121,Muskegon,0.439,0.537,0.0,0.024
26123,Newaygo,0.366,0.607,0.0,0.028
26125,Oakland,0.514,0.468,0.0,0.018
26127,Oceana,0.382,0.598,0.0,0.02
26129,Ogemaw,0.462,0.497,0.0,0.041
26131,Ontonagon,0.444,0.491,0.0,0.065
26133,Osceola,0.404,0.574,0.0,0.022
26135,Oscoda,0.449,0.518,0.0,0.033
26137,Otsego,0.38,0.593,0.0,0.027
26139,Ottawa,0.344,0.642,0.0,0.013
26141,Presque Isle,0.477,0.488,0.0,0.035
26143,Roscommon,0.473,0.483,0.0,0.044
26145,Saginaw,0.552,0.43,0.0,0.018
26147,St. Clair,0.413,0.582,0.0,0.006
26149,St. Joseph,0.377,0.605,0.0,0.019
26151,Sanilac,0.42,0.538,0.0,0.042
26153,Schoolcraft,0.457,0.506,0.0,0.037
26155,Shiawassee,0.394,0.578,0.0,0.028
26157,Tuscola,0.426,0.544,0.0,0.029
26159,Van Buren,0.397,0.585,0.0,0.018
26161,Washtenaw,0.437,0.554,0.0,0.009
26163,Wayne,0.6,0.384,0.0,0.016
26165,Wexford,0.329,0.65,0.0,0.021
28001,Adams,0.867,0.126,0.0,0.007
28003,Alcorn,0.708,0.264,0.0,0.028
28005,Amite,0.89,0.093,0.0,0.017
28007,Attala,0.877,0.113,0.0,0.011
28009,Benton,0.852,0.142,0.0,0.006
28011,Bolivar,0.854,0.139,0.0,0.007
28013,Calhoun,0.849,0.136,0.0,0.015
28015,Carroll,0.9,0.089,0.0,0.011
28017,Chickasaw,0.831,0.156,0.0,0.012
28019,Choctaw,0.839,0.151,0.0,0.01
28021,Claiborne,0.903,0.09,0.0,0.007
28023,Clarke,0.863,0.125,0.0,0.012
28025,Clay,0.86,0.127,0.0,0.013
28027,Coahoma,0.823,0.158,0.0,0.019
28029,Copiah,0.882,0.107,0.0,0.011
28031,Covington,0.882,0.107,0.0,0.011
28033,DeSoto,0.733,0.263,0.0,0.004
28035,Forrest,0.731,0.261,0.0,0.008
28037,Franklin,0.841,0.144,0.0,0.016
28039,George,0.721,0.252,0.0,0.027
28041,Greene,0.84,0.137,0.0,0.022
28043,Grenada,0.86,0.129,0.0,0.011
28045,Hancock,0.62,0.368,0.0,0.012
28047,Harrison,0.743,0.25,0.0,0.007
28049,Hinds,0.841,0.153,0.0,0.005
28051,Holmes,0.929,0.065,0.0,0.006
28053,Humphreys,0.942,0.044,0.0,0.015
28055,Issaquena,0.884,0.101,0.0,0.015
28057,Itawamba,0.692,0.277,0.0,0.031
28059,Jackson,0.761,0.229,0.0,0.009
28061,Jasper,0.896,0.092,0.0,0.012
28063,Jefferson,0.89,0.101,0.0,0.009
28065,Jeff Davis,0.892,0.094,0.0,0.014
28067,Jones,0.835,0.159,0.0,0.006
28069,Kemper,0.892,0.094,0.0,0.014
28071,Lafayette,0.643,0.35,0.0,0.007
28073,Lamar,0.725,0.27,0.0,0.005
28075,Lauderdale,0.835,0.156,0.0,0.008
28077,Lawrence,0.85,0.137,0.0,0.014
28079,Leake,0.854,0.138,0.0,0.008
28081,Lee,0.769,0.225,0.0,0.006
28083,Leflore,0.904,0.095,0.0,0.002
28085,Lincoln,0.851,0.145,0.0,0.005
28087,Lowndes,0.824,0.173,0.0,0.003
28089,Madison,0.834,0.161,0.0,0.005
28091,Marion,0.875,0.115,0.0,0.01
28093,Marshall,0.887,0.102,0.0,0.011
28095,Monroe,0.849,0.138,0.0,0.013
28097,Montgomery,0.89,0.102,0.0,0.008
28099,Neshoba,0.781,0.209,0.0,0.01
28101,Newton,0.835,0.152,0.0,0.013
28103,Noxubee,0.905,0.087,0.0,0.008
28105,Oktibbeha,0.758,0.235,0.0,0.007
28107,Panola,0.858,0.134,0.0,0.008
28109,Pearl River,0.724,0.262,0.0,0.015
28111,Perry,0.827,0.159,0.0,0.014
28113,Pike,0.865,0.128,0.0,0.007
28115,Pontotoc,0.712,0.263,0.0,0.025
28117,Prentiss,0.71,0.262,0.0,0.028
28119,Quitman,0.853,0.123,0.0,0.024
28121,Rankin,0.771,0.223,0.0,0.006
28123,Scott,0.855,0.131,0.0,0.014
28125,Sharkey,0.914,0.081,0.0,0.006
28127,Simpson,0.853,0.135,0.0,0.012
28129,Smith,0.814,0.168,0.0,0.018
28131,Stone,0.775,0.205,0.0,0.02
28133,Sunflower,0.878,0.113,0.0,0.009
28135,Tallahatchie,0.874,0.108,0.0,0.018
28137,Tate,0.851,0.144,0.0,0.005
28139,Tippah,0.749,0.224,0.0,0.027
28141,Tishomingo,0.613,0.334,0.0,0.053
28143,Tunica,0.774,0.188,0.0,0.038
28145,Union,0.713,0.268,0.0,0.019
28147,Walthall,0.885,0.105,0.0,0.01
28149,Warren,0.844,0.149,0.0,0.006
28151,Washington,0.877,0.12,0.0,0.003
28153,Wayne,0.838,0.146,0.0,0.016
28155,Webster,0.819,0.163,0.0,0.019
28157,Wilkinson,0.934,0.051,0.0,0.015
28159,Winston,0.863,0.121,0.0,0.016
28161,Yalobusha,0.842,0.149,0.0,0.008
28163,Yazoo,0.908,0.084,0.0,0.008
12001,Alachua,0.492,0.488,0.0,0.02
12003,Baker,0.385,0.474,0.0,0.141
12005,Bay,0.526,0.417,0.0,0.057
12007,Bradford,0.487,0.418,0.0,0.095
12009,Brevard,0.597,0.377,0.0,0.026
12011,Broward,0.725,0.264,0.0,0.01
12013,Calhoun,0.362,0.452,0.0,0.186
12015,Charlotte,0.621,0.354,0.0,0.025
12017,Citrus,0.563,0.392,0.0,0.046
12019,Clay,0.571,0.395,0.0,0.034
12021,Collier,0.661,0.319,0.0,0.02
12023,Columbia,0.529,0.386,0.0,0.086
12027,DeSoto,0.526,0.387,0.0,0.088
12029,Dixie,0.402,0.451,0.0,0.147
12031,Duval,0.672,0.306,0.0,0.022
12033,Escambia,0.622,0.346,0.0,0.032
12035,Flagler,0.658,0.319,0.0,0.023
12037,Franklin,0.47,0.457,0.0,0.073
12039,Gadsden,0.764,0.2,0.0,0.036
12041,Gilchrist,0.375,0.507,0.0,0.118
12043,Glades,0.499,0.403,0.0,0.098
12045,Gulf,0.474,0.434,0.0,0.093
12047,Hamilton,0.547,0.346,0.0,0.107
12049,Hardee,0.527,0.391,0.0,0.082
12051,Hendry,0.606,0.339,0.0,0.055
12053,Hernando,0.596,0.37,0.0,0.034
12055,Highlands,0.614,0.34,0.0,0.046
12057,Hillsborough,0.628,0.351,0.0,0.022
12059,Holmes,0.283,0.517,0.0,0.2
12061,Indian River,0.624,0.355,0.0,0.021
12063,Jackson,0.539,0.355,0.0,0.106
12065,Jefferson,0.646,0.295,0.0,0.059
12067,Lafayette,0.3,0.509,0.0,0.191
12069,Lake,0.635,0.338,0.0,0.028
12071,Lee,0.627,0.35,0.0,0.023
12073,Leon,0.565,0.411,0.0,0.024
12075,Levy,0.5,0.431,0.0,0.068
12077,Liberty,0.38,0.471,0.0,0.149
12079,Madison,0.624,0.3,0.0,0.076
12081,Manatee,0.625,0.351,0.0,0.024
12083,Marion,0.627,0.341,0.0,0.032
12085,Martin,0.598,0.376,0.0,0.025
12086,Miami-Dade,0.747,0.243,0.0,0.01
12087,Monroe,0.553,0.428,0.0,0.02
12089,Nassau,0.562,0.398,0.0,0.04
12091,Okaloosa,0.52,0.431,0.0,0.049
12093,Okeechobee,0.552,0.376,0.0,0.072
12095,Orange,0.638,0.351,0.0,0.011
12097,Osceola,0.682,0.3,0.0,0.018
12099,Palm Beach,0.715,0.272,0.0,0.013
12101,Pasco,0.583,0.389,0.0,0.028
12103,Pinellas,0.603,0.376,0.0,0.02
12105,Polk,0.63,0.333,0.0,0.037
12107,Putnam,0.494,0.427,0.0,0.079
12109,St. Johns,0.57,0.407,0.0,0.024
12111,St. Lucie,0.669,0.308,0.0,0.023
12113,Santa Rosa,0.492,0.45,0.0,0.057
12115,Sarasota,0.611,0.373,0.0,0.016
12117,Seminole,0.583,0.399,0.0,0.018
12119,Sumter,0.681,0.293,0.0,0.026
12121,Suwannee,0.422,0.443,0.0,0.135
12123,Taylor,0.459,0.424,0.0,0.117
12125,Union,0.367,0.516,0.0,0.117
12127,Volusia,0.602,0.371,0.0,0.027
12129,Wakulla,0.489,0.42,0.0,0.091
12131,Walton,0.5,0.449,0.0,0.052
12133,Washington,0.471,0.429,0.0,0.1
17001,Adams,0.507,0.472,0.0,0.021
17003,Alexander,0.6,0.338,0.0,0.062
17005,Bond,0.447,0.534,0.0,0.019
17007,Boone,0.411,0.583,0.0,0.006
17009,Brown,0.492,0.48,0.0,0.028
17011,Bureau,0.445,0.542,0.0,0.013
17013,Calhoun,0.45,0.507,0.0,0.043
17015,Carroll,0.488,0.5,0.0,0.012
17017,Cass,0.469,0.502,0.0,0.029
17019,Champaign,0.338,0.659,0.0,0.003
17021,Christian,0.468,0.512,0.0,0.02
17023,Clark,0.447,0.53,0.0,0.024
17025,Clay,0.449,0.521,0.0,0.03
17027,Clinton,0.412,0.575,0.0,0.013
17029,Coles,0.399,0.59,0.0,0.011
17031,Cook,0.536,0.456,0.0,0.008
17033,Crawford,0.501,0.479,0.0,0.02
17035,Cumberland,0.396,0.563,0.0,0.041
17037,DeKalb,0.331,0.665,0.0,0.004
17039,DeWitt,0.454,0.533,0.0,0.014
17041,Douglas,0.422,0.562,0.0,0.016
17043,DuPage,0.474,0.523,0.0,0.003
17045,Edgar,0.474,0.497,0.0,0.029
17047,Edwards,0.481,0.498,0.0,0.02
17049,Effingham,0.403,0.58,0.0,0.016
17051,Fayette,0.48,0.499,0.0,0.021
17053,Ford,0.391,0.594,0.0,0.015
17055,Franklin,0.421,0.539,0.0,0.041
17057,Fulton,0.451,0.533,0.0,0.016
17059,Gallatin,0.403,0.504,0.0,0.093
17061,Greene,0.469,0.494,0.0,0.036
17063,Grundy,0.395,0.596,0.0,0.009
17065,Hamilton,0.428,0.497,0.0,0.075
17067,Hancock,0.574,0.407,0.0,0.019
17069,Hardin,0.404,0.554,0.0,0.042
17071,Henderson,0.52,0.455,0.0,0.025
17073,Henry,0.507,0.484,0.0,0.009
17075,Iroquois,0.375,0.606,0.0,0.019
17077,Jackson,0.376,0.619,0.0,0.006
17079,Jasper,0.405,0.536,0.0,0.058
17081,Jefferson,0.472,0.499,0.0,0.029
17083,Jersey,0.435,0.545,0.0,0.019
17085,JoDaviess,0.514,0.479,0.0,0.008
17087,Johnson,0.451,0.525,0.0,0.024
17089,Kane,0.435,0.562,0.0,0.004
17091,Kankakee,0.457,0.536,0.0,0.007
17093,Kendall,0.412,0.584,0.0,0.004
17095,Knox,0.467,0.521,0.0,0.012
17097,Lake,0.527,0.47,0.0,0.004
17099,LaSalle,0.435,0.556,0.0,0.01
17101,Lawrence,0.47,0.483,0.0,0.047
17103,Lee,0.394,0.598,0.0,0.008
17105,Livingston,0.433,0.555,0.0,0.013
17107,Logan,0.428,0.564,0.0,0.008
17109,McDonough,0.414,0.578,0.0,0.007
17111,McHenry,0.389,0.607,0.0,0.004
17113,McLean,0.371,0.624,0.0,0.004
17115,Macon,0.538,0.452,0.0,0.01
17117,Macoupin,0.429,0.55,0.0,0.021
17119,Madison,0.446,0.545,0.0,0.009
17121,Marion,0.477,0.498,0.0,0.025
17123,Marshall,0.49,0.505,0.0,0.005
17125,Mason,0.492,0.489,0.0,0.02
17127,Massac,0.513,0.469,0.0,0.018
17129,Menard,0.444,0.547,0.0,0.009
17131,Mercer,0.513,0.466,0.0,0.021
17133,Monroe,0.442,0.546,0.0,0.011
17135,Montgomery,0.483,0.493,0.0,0.024
17137,Morgan,0.412,0.575,0.0,0.013
17139,Moultrie,0.44,0.54,0.0,0.02
17141,Ogle,0.402,0.592,0.0,0.006
17143,Peoria,0.52,0.474,0.0,0.006
17145,Perry,0.468,0.51,0.0,0.022
17147,Piatt,0.43,0.555,0.0,0.015
17149,Pike,0.508,0.463,0.0,0.029
17151,Pope,0.372,0.601,0.0,0.027
17153,Pulaski,0.624,0.346,0.0,0.031
17155,Putnam,0.464,0.52,0.0,0.015
17157,Randolph,0.445,0.528,0.0,0.027
17159,Richland,0.442,0.536,0.0,0.023
17161,Rock Island,0.516,0.471,0.0,0.013
17163,St. Clair,0.569,0.422,0.0,0.009
17165,Saline,0.459,0.507,0.0,0.034
17167,Sangamon,0.469,0.526,0.0,0.005
17169,Schuyler,0.544,0.433,0.0,0.022
17171,Scott,0.466,0.5,0.0,0.034
17173,Shelby,0.441,0.53,0.0,0.029
17175,Stark,0.471,0.514,0.0,0.014
17177,Stephenson,0.502,0.488,0.0,0.011
17179,Tazewell,0.447,0.545,0.0,0.008
17181,Union,0.433,0.542,0.0,0.024
17183,Vermilion,0.512,0.472,0.0,0.016
17185,Wabash,0.499,0.48,0.0,0.021
17187,Warren,0.49,0.5,0.0,0.009
17189,Washington,0.397,0.577,0.0,0.026
17191,Wayne,0.417,0.541,0.0,0.042
17193,White,0.49,0.46,0.0,0.049
17195,Whiteside,0.48,0.514,0.0,0.006
17197,Will,0.471,0.524,0.0,0.005
17199,Williamson,0.422,0.553,0.0,0.025
17201,Winnebago,0.472,0.523,0.0,0.005
17203,Woodford,0.438,0.555,0.0,0.007
29001,Adair,0.407,0.588,0.0,0.005
29003,Andrew,0.399,0.584,0.0,0.017
29005,Atchison,0.445,0.546,0.0,0.009
29007,Audrain,0.496,0.482,0.0,0.021
29009,Barry,0.516,0.47,0.0,0.014
29011,Barton,0.481,0.502,0.0,0.016
29013,Bates,0.435,0.531,0.0,0.034
29015,Benton,0.533,0.452,0.0,0.014
29017,Bollinger,0.538,0.451,0.0,0.011
29019,Boone,0.387,0.606,0.0,0.007
29021,Buchanan,0.445,0.537,0.0,0.018
29023,Butler,0.527,0.454,0.0,0.018
29025,Caldwell,0.432,0.556,0.0,0.012
29027,Callaway,0.445,0.542,0.0,0.013
29029,Camden,0.489,0.499,0.0,0.012
29031,Cape Girardeau,0.466,0.524,0.0,0.01
29033,Carroll,0.463,0.507,0.0,0.03
29035,Carter,0.486,0.5,0.0,0.014
29037,Cass,0.468,0.521,0.0,0.011
29039,Cedar,0.47,0.511,0.0,0.018
29041,Chariton,0.521,0.445,0.0,0.034
29043,Christian,0.408,0.584,0.0,0.008
29045,Clark,0.514,0.453,0.0,0.033
29047,Clay,0.455,0.537,0.0,0.008
29049,Clinton,0.462,0.514,0.0,0.024
29051,Cole,0.453,0.535,0.0,0.012
29053,Cooper,0.501,0.486,0.0,0.013
29055,Crawford,0.412,0.562,0.0,0.026
29057,Dade,0.481,0.51,0.0,0.01
29059,Dallas,0.429,0.557,0.0,0.014
29061,Daviess,0.51,0.471,0.0,0.019
29063,DeKalb,0.39,0.578,0.0,0.032
29065,Dent,0.405,0.556,0.0,0.038
29067,Douglas,0.405,0.581,0.0,0.014
29069,Dunklin,0.609,0.377,0.0,0.013
29071,Franklin,0.429,0.554,0.0,0.017
29073,Gasconade,0.438,0.553,0.0,0.009
29075,Gentry,0.48,0.494,0.0,0.025
29077,Greene,0.383,0.611,0.0,0.006
29079,Grundy,0.446,0.534,0.0,0.02
29081,Harrison,0.485,0.5,0.0,0.015
29083,Henry,0.517,0.461,0.0,0.022
29085,Hickory,0.537,0.441,0.0,0.022
29087,Holt,0.522,0.449,0.0,0.029
29089,Howard,0.488,0.482,0.0,0.03
29091,Howell,0.402,0.584,0.0,0.014
29093,Iron,0.438,0.535,0.0,0.028
29095,Jackson,0.529,0.464,0.0,0.007
29097,Jasper,0.371,0.62,0.0,0.009
29099,Jefferson,0.442,0.543,0.0,0.015
29101,Johnson,0.425,0.562,0.0,0.013
29103,Knox,0.568,0.398,0.0,0.034
29105,LaClede,0.436,0.548,0.0,0.017
29107,Lafayette,0.462,0.522,0.0,0.016
29109,Lawrence,0.453,0.535,0.0,0.012
29111,Lewis,0.483,0.483,0.0,0.034
29113,Lincoln,0.431,0.546,0.0,0.023
29115,Linn,0.505,0.473,0.0,0.022
29117,Livingston,0.485,0.486,0.0,0.029
29119,McDonald,0.476,0.503,0.0,0.021
29121,Macon,0.437,0.524,0.0,0.038
29123,Madison,0.494,0.476,0.0,0.03
29125,Maries,0.502,0.479,0.0,0.02
29127,Marion,0.547,0.418,0.0,0.034
29129,Mercer,0.519,0.474,0.0,0.008
29131,Miller,0.465,0.517,0.0,0.018
29133,Mississippi,0.672,0.289,0.0,0.039
29135,Moniteau,0.446,0.537,0.0,0.017
29137,Monroe,0.509,0.457,0.0,0.034
29139,Montgomery,0.494,0.485,0.0,0.021
29141,Morgan,0.515,0.471,0.0,0.014
29143,New Madrid,0.642,0.335,0.0,0.023
29145,Newton,0.439,0.55,0.0,0.011
29147,Nodaway,0.416,0.561,0.0,0.023
29149,Oregon,0.53,0.45,0.0,0.02
29151,Osage,0.477,0.495,0.0,0.027
29153,Ozark,0.421,0.568,0.0,0.012
29155,Pemiscot,0.694,0.288,0.0,0.017
29157,Perry,0.493,0.494,0.0,0.014
29159,Pettis,0.448,0.535,0.0,0.017
29161,Phelps,0.384,0.589,0.0,0.028
29163,Pike,0.57,0.41,0.0,0.02
29165,Platte,0.471,0.521,0.0,0.009
29167,Polk,0.461,0.527,0.0,0.012
29169,Pulaski,0.446,0.528,0.0,0.026
29171,Putnam,0.468,0.495,0.0,0.037
29173,Ralls,0.545,0.409,0.0,0.046
29175,Randolph,0.449,0.52,0.0,0.031
29177,Ray,0.482,0.495,0.0,0.024
29179,Reynolds,0.471,0.467,0.0,0.061
29181,Ripley,0.491,0.473,0.0,0.036
29183,St. Charles,0.448,0.543,0.0,0.009
29185,St. Clair,0.499,0.47,0.0,0.031
29186,Ste. Genevieve,0.503,0.476,0.0,0.021
29187,St. Francois,0.453,0.53,0.0,0.017
29189,St. Louis County,0.553,0.44,0.0,0.007
29195,Saline,0.514,0.455,0.0,0.032
29197,Schuyler,0.492,0.472,0.0,0.036
29199,Scotland,0.441,0.547,0.0,0.012
29201,Scott,0.55,0.43,0.0,0.021
29203,Shannon,0.506,0.465,0.0,0.029
29205,Shelby,0.511,0.426,0.0,0.064
29207,Stoddard,0.566,0.411,0.0,0.023
29209,Stone,0.469,0.515,0.0,0.016
29211,Sullivan,0.598,0.378,0.0,0.024
29213,Taney,0.462,0.529,0.0,0.009
29215,Texas,0.463,0.512,0.0,0.025
29217,Vernon,0.478,0.505,0.0,0.018
29219,Warren,0.44,0.545,0.0,0.015
29221,Washington,0.514,0.453,0.0,0.033
29223,Wayne,0.578,0.388,0.0,0.034
29225,Webster,0.44,0.548,0.0,0.012
29227,Worth,0.415,0.535,0.0,0.049
29229,Wright,0.505,0.484,0.0,0.011
29510,St. Louis City,0.55,0.443,0.0,0.007
37001,Alamance,0.537,0.419,0.0,0.044
37003,Alexander,0.458,0.448,0.0,0.094
37005,Alleghany,0.442,0.448,0.0,0.11
37007,Anson,0.661,0.262,0.0,0.078
37009,Ashe,0.464,0.459,0.0,0.077
37011,Avery,0.414,0.539,0.0,0.047
37013,Beaufort,0.556,0.349,0.0,0.095
37015,Bertie,0.695,0.254,0.0,0.051
37017,Bladen,0.596,0.264,0.0,0.141
37019,Brunswick,0.601,0.355,0.0,0.043
37021,Buncombe,0.354,0.621,0.0,0.025
37023,Burke,0.461,0.454,0.0,0.085
37025,Cabarrus,0.517,0.443,0.0,0.04
37027,Caldwell,0.47,0.459,0.0,0.071
37029,Camden,0.542,0.345,0.0,0.113
37031,Carteret,0.485,0.444,0.0,0.071
37033,Caswell,0.598,0.311,0.0,0.09
37035,Catawba,0.512,0.44,0.0,0.047
37037,Chatham,0.55,0.409,0.0,0.041
37039,Cherokee,0.439,0.437,0.0,0.124
37041,Chowan,0.618,0.298,0.0,0.084
37043,Clay,0.528,0.385,0.0,0.088
37045,Cleveland,0.559,0.356,0.0,0.085
